prompt,regime,layer,head,T,S,read_ratio,component_read_gain,rel_l2,cosine,js,topk_overlap,mass_retained,entropy,gini,pass_strict,pass_mod,pass_weak
short_qa,short,1,10,44,16,0.36363636363636365,2.75,0.027480053922752972,0.9996331048109091,0.02736761512129078,1.0,0.9232440458845523,2.5698907083359415,0.7641241498954489,True,True,True
short_qa,short,1,10,44,32,0.7272727272727273,1.375,0.0037534586272227025,0.9999931835537245,0.00234168785241502,1.0,0.9932597579214175,2.5698907083359415,0.7641241498954489,True,True,True
short_qa,short,1,11,44,1,0.022727272727272728,44.0,0.7032337060577212,0.8662480228699105,0.375226205241172,1.0,0.2564650600578058,2.691043985876657,0.7240763127821237,False,False,False
short_qa,short,1,11,44,2,0.045454545454545456,22.0,0.3297546198793139,0.9644505863094893,0.2462249441993992,1.0,0.44637539549008,2.691043985876657,0.7240763127821237,False,False,False
short_qa,short,1,11,44,4,0.09090909090909091,11.0,0.2601873521105766,0.9774612541627109,0.1748658195687816,1.0,0.5778966453172503,2.691043985876657,0.7240763127821237,False,False,False
short_qa,short,1,11,44,8,0.18181818181818182,5.5,0.11177578135641815,0.9953183670045386,0.09095508146001016,1.0,0.7610244502850347,2.691043985876657,0.7240763127821237,False,False,True
short_qa,short,1,11,44,16,0.36363636363636365,2.75,0.04439141311252189,0.9991433915651304,0.03845215530568079,1.0,0.89338349095012,2.691043985876657,0.7240763127821237,True,True,True
short_qa,short,1,11,44,32,0.7272727272727273,1.375,0.008591824536780418,0.9999631946791186,0.008266113576153635,1.0,0.9763531349238107,2.691043985876657,0.7240763127821237,True,True,True
short_qa,short,1,12,44,1,0.022727272727272728,44.0,0.5887957577936708,0.9054940770665116,0.3361455462416898,1.0,0.30806109756249866,2.8195297514704074,0.6618384541000846,False,False,False
short_qa,short,1,12,44,2,0.045454545454545456,22.0,0.41670800072121894,0.9519756695375909,0.25907528766584115,1.0,0.4248271488851519,2.8195297514704074,0.6618384541000846,False,False,False
short_qa,short,1,12,44,4,0.09090909090909091,11.0,0.2346974969167987,0.97992153529046,0.18301100480342414,1.0,0.5618213764178558,2.8195297514704074,0.6618384541000846,False,False,False
short_qa,short,1,12,44,8,0.18181818181818182,5.5,0.1316538027270628,0.9930183132439212,0.1207449570755822,1.0,0.6922118820592662,2.8195297514704074,0.6618384541000846,False,False,True
short_qa,short,1,12,44,16,0.36363636363636365,2.75,0.07186661965438138,0.9977138275387993,0.0625691894883861,1.0,0.8307644444073166,2.8195297514704074,0.6618384541000846,False,True,True
short_qa,short,1,12,44,32,0.7272727272727273,1.375,0.016471060781251642,0.9998715333045484,0.013016164893094297,1.0,0.9629478190289836,2.8195297514704074,0.6618384541000846,True,True,True
short_qa,short,1,13,44,1,0.022727272727272728,44.0,0.35703341839885994,0.9698806269213248,0.19394513144290848,1.0,0.5406860353815689,2.1275242815782023,0.7813920968256421,False,False,False
short_qa,short,1,13,44,2,0.045454545454545456,22.0,0.27055332710726937,0.9810578372998973,0.15994559037470701,1.0,0.6080909955804895,2.1275242815782023,0.7813920968256421,False,False,False
short_qa,short,1,13,44,4,0.09090909090909091,11.0,0.1842983184730882,0.9913562947412774,0.11263990116848346,1.0,0.7105038540546238,2.1275242815782023,0.7813920968256421,False,False,True
short_qa,short,1,13,44,8,0.18181818181818182,5.5,0.12585196578086416,0.9957506048296654,0.07566114054852707,1.0,0.7980793953527543,2.1275242815782023,0.7813920968256421,False,False,True
short_qa,short,1,13,44,16,0.36363636363636365,2.75,0.061993965573949615,0.9988836063493003,0.035824895231595544,1.0,0.9003985049926485,2.1275242815782023,0.7813920968256421,False,True,True
short_qa,short,1,13,44,32,0.7272727272727273,1.375,0.009179838264789733,0.9999730331080628,0.005444313200073924,1.0,0.984379727817362,2.1275242815782023,0.7813920968256421,True,True,True
short_qa,short,2,0,44,1,0.022727272727272728,44.0,0.9005157374319858,0.8706198177949032,0.3258784777557108,1.0,0.32243569612598993,1.9582467910927108,0.8711067513674133,False,False,False
short_qa,short,2,0,44,2,0.045454545454545456,22.0,0.8567390825958987,0.9010054496284828,0.17017626483182738,1.0,0.587281907055034,1.9582467910927108,0.8711067513674133,False,False,False
short_qa,short,2,0,44,4,0.09090909090909091,11.0,0.39969684779018394,0.9551995486083077,0.06514994718004063,1.0,0.8242497846996317,1.9582467910927108,0.8711067513674133,False,False,False
short_qa,short,2,0,44,8,0.18181818181818182,5.5,0.0821620019947132,0.9991633369134805,0.02147271269553189,1.0,0.9394085868230302,1.9582467910927108,0.8711067513674133,False,True,True
short_qa,short,2,0,44,16,0.36363636363636365,2.75,0.035819809117304494,0.9998139763325185,0.0082299090417924,1.0,0.9764558194403061,1.9582467910927108,0.8711067513674133,True,True,True
short_qa,short,2,0,44,32,0.7272727272727273,1.375,0.004105972275006487,0.9999962210777841,0.0007806179073963006,1.0,0.9977494413864516,1.9582467910927108,0.8711067513674133,True,True,True
short_qa,short,2,1,44,1,0.022727272727272728,44.0,1.7735785745593784,0.6745613763390123,0.3980684846370299,1.0,0.22851397843873086,2.7637724254861125,0.6982844426000214,False,False,False
short_qa,short,2,1,44,2,0.045454545454545456,22.0,1.7391611041510961,0.7146346190764122,0.26764829264308954,1.0,0.4107947038787092,2.7637724254861125,0.6982844426000214,False,False,False
short_qa,short,2,1,44,4,0.09090909090909091,11.0,0.9591798624425076,0.8385521738313937,0.16516958285114205,1.0,0.5974078261701272,2.7637724254861125,0.6982844426000214,False,False,False
short_qa,short,2,1,44,8,0.18181818181818182,5.5,0.4262695010379074,0.9708204465133161,0.09989430831612087,1.0,0.7399156490639723,2.7637724254861125,0.6982844426000214,False,False,False
short_qa,short,2,1,44,16,0.36363636363636365,2.75,0.27891507217170947,0.9838093936459646,0.05354281583238585,1.0,0.8538303249856928,2.7637724254861125,0.6982844426000214,False,False,False
short_qa,short,2,1,44,32,0.7272727272727273,1.375,0.04110437093795085,0.9993607885738904,0.007818353389132483,1.0,0.977623637471492,2.7637724254861125,0.6982844426000214,True,True,True
short_qa,short,2,2,44,1,0.022727272727272728,44.0,0.5765944836528757,0.9310566962210196,0.3685659722801934,1.0,0.2649164776453364,2.386915573372233,0.809275892273375,False,False,False
short_qa,short,2,2,44,2,0.045454545454545456,22.0,0.4987156986205728,0.9616790031824315,0.23423090619063944,1.0,0.4670555568081324,2.386915573372233,0.809275892273375,False,False,False
short_qa,short,2,2,44,4,0.09090909090909091,11.0,0.4062776069635766,0.9720657688726679,0.13761822329925705,1.0,0.655133370432561,2.386915573372233,0.809275892273375,False,False,False
short_qa,short,2,2,44,8,0.18181818181818182,5.5,0.20345161801461353,0.9945367156749575,0.049352566257550155,1.0,0.8646877484240691,2.386915573372233,0.809275892273375,False,False,False
short_qa,short,2,2,44,16,0.36363636363636365,2.75,0.06430349925851621,0.9995117344646657,0.014229638775745058,1.0,0.9595444670552385,2.386915573372233,0.809275892273375,False,True,True
short_qa,short,2,2,44,32,0.7272727272727273,1.375,0.010487204609825749,0.9999822707837789,0.0019675435364599394,1.0,0.9943344789167248,2.386915573372233,0.809275892273375,True,True,True
short_qa,short,2,3,44,1,0.022727272727272728,44.0,0.5460409232504481,0.9840988140629735,0.12202920651849525,1.0,0.6893424576845161,1.111756215579722,0.943750510559937,False,False,False
short_qa,short,2,3,44,2,0.045454545454545456,22.0,0.23002444349090517,0.9927129032224492,0.060415196679689614,1.0,0.836228991066104,1.111756215579722,0.943750510559937,False,False,False
short_qa,short,2,3,44,4,0.09090909090909091,11.0,0.06363412316050755,0.9994475703263818,0.020932660169885212,1.0,0.9408994582951494,1.111756215579722,0.943750510559937,False,True,True
short_qa,short,2,3,44,8,0.18181818181818182,5.5,0.007155084324584807,0.9999937591602928,0.0024105626429176893,1.0,0.9930620073582511,1.111756215579722,0.943750510559937,True,True,True
short_qa,short,2,3,44,16,0.36363636363636365,2.75,0.0010731675784266877,0.9999999103946405,0.0003362097321534089,1.0,0.9990302424837313,1.111756215579722,0.943750510559937,True,True,True
short_qa,short,2,3,44,32,0.7272727272727273,1.375,4.7801191669890956e-05,0.9999999996279195,1.609177696334492e-05,1.0,0.9999535694757321,1.111756215579722,0.943750510559937,True,True,True
short_qa,short,2,4,44,1,0.022727272727272728,44.0,0.750068533309057,0.9264869170206884,0.22498926347482634,1.0,0.4833714715399532,1.7659566216500755,0.8931815109139254,False,False,False
short_qa,short,2,4,44,2,0.045454545454545456,22.0,0.604800325076753,0.9305361962370221,0.15005299582636422,1.0,0.6286550676734382,1.7659566216500755,0.8931815109139254,False,False,False
short_qa,short,2,4,44,4,0.09090909090909091,11.0,0.34830171454241227,0.9767048614972926,0.06409599154886145,1.0,0.8269060280695638,1.7659566216500755,0.8931815109139254,False,False,False
short_qa,short,2,4,44,8,0.18181818181818182,5.5,0.07040999587152262,0.9994080593603294,0.016943386053940045,1.0,0.9519645086599546,1.7659566216500755,0.8931815109139254,False,True,True
short_qa,short,2,4,44,16,0.36363636363636365,2.75,0.017784235048807866,0.9999540485201605,0.004208715032570145,1.0,0.9879092610943345,1.7659566216500755,0.8931815109139254,True,True,True
short_qa,short,2,4,44,32,0.7272727272727273,1.375,0.0011022358822298458,0.9999997746477608,0.0002190894632439309,1.0,0.9993679852550169,1.7659566216500755,0.8931815109139254,True,True,True
short_qa,short,2,5,44,1,0.022727272727272728,44.0,1.547748085323483,0.8535858419169968,0.4569029482784902,1.0,0.16360572795621273,3.160702019665152,0.568485358118677,False,False,False
short_qa,short,2,5,44,2,0.045454545454545456,22.0,1.391816518052759,0.8682702459607554,0.35297757268848173,1.0,0.28524136591443816,3.160702019665152,0.568485358118677,False,False,False
short_qa,short,2,5,44,4,0.09090909090909091,11.0,1.311579088874715,0.8990550008946759,0.2518114317132226,1.0,0.43693108794532654,3.160702019665152,0.568485358118677,False,False,False
short_qa,short,2,5,44,8,0.18181818181818182,5.5,0.9827471174577164,0.9320255097966069,0.14879188469323515,1.0,0.6313082679697026,3.160702019665152,0.568485358118677,False,False,False
short_qa,short,2,5,44,16,0.36363636363636365,2.75,0.5106718318533605,0.9720943919608842,0.08511481691230084,1.0,0.775033164170986,3.160702019665152,0.568485358118677,False,False,False
short_qa,short,2,5,44,32,0.7272727272727273,1.375,0.1386082073892226,0.995924567918701,0.02043555402880548,1.0,0.9422732597258573,3.160702019665152,0.568485358118677,False,False,True
short_qa,short,2,6,44,1,0.022727272727272728,44.0,0.4714861182461265,0.9527684937305236,0.18317924804791158,1.0,0.5614923302322069,1.328252063894718,0.9270686571778651,False,False,False
short_qa,short,2,6,44,2,0.045454545454545456,22.0,0.1692484567037079,0.9961505467213577,0.06180660662012205,1.0,0.832696236200782,1.328252063894718,0.9270686571778651,False,False,True
short_qa,short,2,6,44,4,0.09090909090909091,11.0,0.10076676597591448,0.9990252145112992,0.023415797418053746,1.0,0.9340583914516335,1.328252063894718,0.9270686571778651,False,False,True
short_qa,short,2,6,44,8,0.18181818181818182,5.5,0.04502447509044126,0.9998245424190821,0.011351539405194958,1.0,0.9676305219768684,1.328252063894718,0.9270686571778651,True,True,True
short_qa,short,2,6,44,16,0.36363636363636365,2.75,0.01293594687907288,0.999973831634016,0.0032228278199524928,1.0,0.9907320085045322,1.328252063894718,0.9270686571778651,True,True,True
short_qa,short,2,6,44,32,0.7272727272727273,1.375,0.00043091852667074084,0.9999999751236894,8.920620935568964e-05,1.0,0.9997426289001139,1.328252063894718,0.9270686571778651,True,True,True
short_qa,short,2,7,44,1,0.022727272727272728,44.0,0.7805605427423287,0.8751301379146812,0.4182274478717877,1.0,0.20514613786741356,2.4009754658330937,0.8117121826919476,False,False,False
short_qa,short,2,7,44,2,0.045454545454545456,22.0,0.5999533180062192,0.9108914208886261,0.27795750634930766,1.0,0.3942777206014596,2.4009754658330937,0.8117121826919476,False,False,False
short_qa,short,2,7,44,4,0.09090909090909091,11.0,0.3875715484677567,0.9672335023514091,0.157295639371844,1.0,0.6135565286875418,2.4009754658330937,0.8117121826919476,False,False,False
short_qa,short,2,7,44,8,0.18181818181818182,5.5,0.24478056767549294,0.9880484023803845,0.05285053865989816,1.0,0.8556175089548808,2.4009754658330937,0.8117121826919476,False,False,False
short_qa,short,2,7,44,16,0.36363636363636365,2.75,0.07141046425480119,0.9992523494135619,0.007649558698616752,1.0,0.9781028933971364,2.4009754658330937,0.8117121826919476,False,True,True
short_qa,short,2,7,44,32,0.7272727272727273,1.375,0.004494412118145747,0.9999967251372709,0.0004429650563484578,1.0,0.9987224617423593,2.4009754658330937,0.8117121826919476,True,True,True
short_qa,short,2,8,44,1,0.022727272727272728,44.0,1.2972460354287396,0.4354120021058259,0.3651434299400026,1.0,0.2693132875969284,2.037676564690379,0.866517116681539,False,False,False
short_qa,short,2,8,44,2,0.045454545454545456,22.0,1.179458514495956,0.4616914390812271,0.20371339945037742,1.0,0.5222274286116015,2.037676564690379,0.866517116681539,False,False,False
short_qa,short,2,8,44,4,0.09090909090909091,11.0,0.2731319892377771,0.9868549525340939,0.07513863694068959,1.0,0.7993666383796858,2.037676564690379,0.866517116681539,False,False,False
short_qa,short,2,8,44,8,0.18181818181818182,5.5,0.1745251106327848,0.9911071142579911,0.02967954937571357,1.0,0.9169586346365087,2.037676564690379,0.866517116681539,False,False,True
short_qa,short,2,8,44,16,0.36363636363636365,2.75,0.015917443186126277,0.9999108184119326,0.002262080279094327,1.0,0.9934883583577853,2.037676564690379,0.866517116681539,True,True,True
short_qa,short,2,8,44,32,0.7272727272727273,1.375,0.0009839541809076341,0.9999995460934512,0.00013130632087435165,1.0,0.9996211815303254,2.037676564690379,0.866517116681539,True,True,True
short_qa,short,2,9,44,1,0.022727272727272728,44.0,3.2577497369072264,0.8470366646508426,0.36971387225963614,1.0,0.2634500186596638,2.1040935193720918,0.8582741129792212,False,False,False
short_qa,short,2,9,44,2,0.045454545454545456,22.0,1.2632991814564987,0.9254592940791327,0.2278182932669031,1.0,0.4783412415740473,2.1040935193720918,0.8582741129792212,False,False,False
short_qa,short,2,9,44,4,0.09090909090909091,11.0,0.36926119928068185,0.9852897380592586,0.09313255964497882,1.0,0.7558456746145158,2.1040935193720918,0.8582741129792212,False,False,False
short_qa,short,2,9,44,8,0.18181818181818182,5.5,0.1152093120446634,0.9979238848138586,0.031846404024527736,1.0,0.9110951865865684,2.1040935193720918,0.8582741129792212,False,False,True
short_qa,short,2,9,44,16,0.36363636363636365,2.75,0.008665911313867656,0.9999752900653719,0.001672862053732528,1.0,0.995181533919882,2.1040935193720918,0.8582741129792212,True,True,True
short_qa,short,2,9,44,32,0.7272727272727273,1.375,0.0008076489465636003,0.9999996978201133,0.00013622481301962276,1.0,0.9996069937107722,2.1040935193720918,0.8582741129792212,True,True,True
short_qa,short,2,10,44,1,0.022727272727272728,44.0,1.3923086507243607,0.38002111669722394,0.3707051747236371,1.0,0.2621869222854203,2.315046910553129,0.8239158956548575,False,False,False
short_qa,short,2,10,44,2,0.045454545454545456,22.0,1.2943343588081213,0.38495044606554873,0.24116722402962204,1.0,0.45502838887515307,2.315046910553129,0.8239158956548575,False,False,False
short_qa,short,2,10,44,4,0.09090909090909091,11.0,0.46001561458205803,0.9752210158684435,0.11852532891887563,1.0,0.6971898435595582,2.315046910553129,0.8239158956548575,False,False,False
short_qa,short,2,10,44,8,0.18181818181818182,5.5,0.23855823516367627,0.9836723584017774,0.04419145208450173,1.0,0.8781927890655321,2.315046910553129,0.8239158956548575,False,False,False
short_qa,short,2,10,44,16,0.36363636363636365,2.75,0.06486495218043174,0.9984304351069181,0.010469820733424104,1.0,0.9701174496477672,2.315046910553129,0.8239158956548575,False,True,True
short_qa,short,2,10,44,32,0.7272727272727273,1.375,0.010695302260276755,0.9999607925860343,0.001279798269118161,1.0,0.9963121966268399,2.315046910553129,0.8239158956548575,True,True,True
short_qa,short,2,11,44,1,0.022727272727272728,44.0,0.7909632742080622,0.868136202769577,0.4595352372655044,1.0,0.1609318416189069,2.469760844122961,0.7878434143943465,False,False,False
short_qa,short,2,11,44,2,0.045454545454545456,22.0,0.6279880412281001,0.9106759964086154,0.33197399106051423,1.0,0.3138595000782135,2.469760844122961,0.7878434143943465,False,False,False
short_qa,short,2,11,44,4,0.09090909090909091,11.0,0.5214817603029762,0.925550632379406,0.2042992199754596,1.0,0.521132964583811,2.469760844122961,0.7878434143943465,False,False,False
short_qa,short,2,11,44,8,0.18181818181818182,5.5,0.45191632786151265,0.937852389414116,0.07075173559822716,1.0,0.8102304365127766,2.469760844122961,0.7878434143943465,False,False,False
short_qa,short,2,11,44,16,0.36363636363636365,2.75,0.049727700528125016,0.9996391240005068,0.006023853865040729,1.0,0.9827273745089418,2.469760844122961,0.7878434143943465,True,True,True
short_qa,short,2,11,44,32,0.7272727272727273,1.375,0.005906610452225747,0.9999912454275389,0.000528538431898479,1.0,0.9984757986938289,2.469760844122961,0.7878434143943465,True,True,True
short_qa,short,2,12,44,1,0.022727272727272728,44.0,1.057595361180618,0.7403012157553003,0.3742616685280571,1.0,0.2576804673325645,2.211719862761484,0.8437512854729884,False,False,False
